date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:46:39	14004/14004	---M--	200	added ('OK')	image/webp	etag:%2236b4-6841bc31-80542;;;%22	https://www.miracles-of-quran.com/malay/assets/images/freshwater-sm.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/freshwater-sm.webp	(from https://www.miracles-of-quran.com/malay/meteorology.html)
17:46:39	11648/11648	---M--	200	added ('OK')	image/webp	etag:%222d80-6841bc38-8062a;;;%22	https://www.miracles-of-quran.com/malay/assets/images/flash-flood-sm.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/flash-flood-sm.webp	(from https://www.miracles-of-quran.com/malay/meteorology.html)
17:46:39	19760/19760	---M--	200	added ('OK')	image/webp	etag:%224d30-6841bc2e-804c2;;;%22	https://www.miracles-of-quran.com/malay/assets/images/atmospheric-pressure-sm.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/atmospheric-pressure-sm.webp	(from https://www.miracles-of-quran.com/malay/meteorology.html)
17:46:39	6616/6616	---M--	200	added ('OK')	image/webp	etag:%2219d8-6841bc42-80794;;;%22	https://www.miracles-of-quran.com/malay/assets/images/water-cycle-282.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/water-cycle-282.webp	(from https://www.miracles-of-quran.com/malay/meteorology.html)
17:46:39	4180/4180	---M--	200	added ('OK')	image/webp	etag:%221054-6841bc2f-804e4;;;%22	https://www.miracles-of-quran.com/malay/assets/images/desertification-sm.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/desertification-sm.webp	(from https://www.miracles-of-quran.com/malay/meteorology.html)
17:46:40	4138/4138	---M--	200	added ('OK')	image/webp	etag:%22102a-6841bc44-807d8;;;%22	https://www.miracles-of-quran.com/malay/assets/images/water-sm.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/water-sm.webp	(from https://www.miracles-of-quran.com/malay/meteorology.html)
17:46:40	24278/24278	---M--	200	added ('OK')	image/webp	etag:%225ed6-6841bc35-805b2;;;%22	https://www.miracles-of-quran.com/malay/assets/images/rocks-crack-sm.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/rocks-crack-sm.webp	(from https://www.miracles-of-quran.com/malay/meteorology.html)
17:46:40	15796/15796	---M--	200	added ('OK')	image/webp	etag:%223db4-6841bc41-8076a;;;%22	https://www.miracles-of-quran.com/malay/assets/images/acid-rain-meta-1.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/acid-rain-meta-1.webp	(from https://www.miracles-of-quran.com/malay/meteorology.html)
17:46:41	23714/23714	---M--	200	added ('OK')	image/webp	etag:%225ca2-6841bc43-8079d;;;%22	https://www.miracles-of-quran.com/malay/assets/images/singularity-lg-2.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/singularity-lg-2.webp	(from https://www.miracles-of-quran.com/malay/physics.html)
17:46:41	8056/8056	---M--	200	added ('OK')	image/webp	etag:%221f78-6841bc2e-804d0;;;%22	https://www.miracles-of-quran.com/malay/assets/images/speed-of-light-sm.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/speed-of-light-sm.webp	(from https://www.miracles-of-quran.com/malay/physics.html)
17:46:41	11792/11792	---M--	200	added ('OK')	image/webp	etag:%222e10-6841bc2d-8049b;;;%22	https://www.miracles-of-quran.com/malay/assets/images/work-sm.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/work-sm.webp	(from https://www.miracles-of-quran.com/malay/physics.html)
17:46:41	4714/4714	---M--	200	added ('OK')	image/webp	etag:%22126a-6841bc2f-804fe;;;%22	https://www.miracles-of-quran.com/malay/assets/images/cold-plasma-282.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/cold-plasma-282.webp	(from https://www.miracles-of-quran.com/malay/physics.html)
17:46:41	10300/10300	---M--	200	added ('OK')	image/webp	etag:%22283c-6841bc42-80779;;;%22	https://www.miracles-of-quran.com/malay/assets/images/armor-peircing-1.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/armor-peircing-1.webp	(from https://www.miracles-of-quran.com/malay/physics.html)
17:46:42	18362/18362	---M--	200	added ('OK')	image/webp	etag:%2247ba-6841bc2e-804c0;;;%22	https://www.miracles-of-quran.com/malay/assets/images/wormholes-sm-1.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/wormholes-sm-1.webp	(from https://www.miracles-of-quran.com/malay/physics.html)
17:46:42	2684/2684	---M--	200	added ('OK')	image/webp	etag:%22a7c-6841bc43-807a7;;;%22	https://www.miracles-of-quran.com/malay/assets/images/rayleigh-scattering-sm.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/rayleigh-scattering-sm.webp	(from https://www.miracles-of-quran.com/malay/physics.html)
17:46:42	5910/5910	---M--	200	added ('OK')	image/webp	etag:%221716-6841bc2d-804b8;;;%22	https://www.miracles-of-quran.com/malay/assets/images/pairs-sm.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/pairs-sm.webp	(from https://www.miracles-of-quran.com/malay/physics.html)
17:46:42	3726/3726	---M--	200	added ('OK')	image/webp	etag:%22e8e-6841bc39-80652;;;%22	https://www.miracles-of-quran.com/malay/assets/images/atoms-sm.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/atoms-sm.webp	(from https://www.miracles-of-quran.com/malay/physics.html)
17:46:43	20224/20224	---M--	200	added ('OK')	image/webp	etag:%224f00-6841bc33-80576;;;%22	https://www.miracles-of-quran.com/malay/assets/images/singularity-sm-3.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/singularity-sm-3.webp	(from https://www.miracles-of-quran.com/malay/physics.html)
17:46:43	3900/3900	---M--	200	added ('OK')	image/webp	etag:%22f3c-6841bc2e-804d1;;;%22	https://www.miracles-of-quran.com/malay/assets/images/light-sm-1.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/light-sm-1.webp	(from https://www.miracles-of-quran.com/malay/physics.html)
17:46:43	12156/12156	---M--	200	added ('OK')	image/webp	etag:%222f7c-6841bc37-80612;;;%22	https://www.miracles-of-quran.com/malay/assets/images/pulsars-black-holes-sm.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/pulsars-black-holes-sm.webp	(from https://www.miracles-of-quran.com/malay/physics.html)
17:46:43	7062/7062	---M--	200	added ('OK')	image/webp	etag:%221b96-6841bc2c-80481;;;%22	https://www.miracles-of-quran.com/malay/assets/images/sonic-weapons-sm.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/sonic-weapons-sm.webp	(from https://www.miracles-of-quran.com/malay/physics.html)
17:46:43	2876/2876	---M--	200	added ('OK')	image/webp	etag:%22b3c-6841bc35-805a1;;;%22	https://www.miracles-of-quran.com/malay/assets/images/mass-sm.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/mass-sm.webp	(from https://www.miracles-of-quran.com/malay/physics.html)
17:46:44	11478/11478	---M--	200	added ('OK')	image/webp	etag:%222cd6-6841bc38-80621;;;%22	https://www.miracles-of-quran.com/malay/assets/images/string-theory-sm.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/string-theory-sm.webp	(from https://www.miracles-of-quran.com/malay/physics.html)
17:46:44	79730/79730	---M--	200	added ('OK')	image/webp	etag:%2213772-6841bc3a-8067f;;;%22	https://www.miracles-of-quran.com/malay/assets/images/solar-energy-1.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/solar-energy-1.webp	(from https://www.miracles-of-quran.com/malay/physics.html)
17:46:44	194403/194403	---M--	200	added ('OK')	image/jpeg	etag:%222f763-6841bc36-805ce;;;%22	https://www.miracles-of-quran.com/malay/assets/images/full-moon-lg-1440x961.jpg	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/full-moon-lg-1440x961.jpg	(from https://www.miracles-of-quran.com/malay/astronomy.html)
17:46:44	25202/25202	---M--	200	added ('OK')	image/webp	etag:%226272-6841bc33-8057b;;;%22	https://www.miracles-of-quran.com/malay/assets/images/orbvital-axis-8.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/orbvital-axis-8.webp	(from https://www.miracles-of-quran.com/malay/astronomy.html)
17:46:45	8810/8810	---M--	200	added ('OK')	image/webp	etag:%22226a-6841bc37-80606;;;%22	https://www.miracles-of-quran.com/malay/assets/images/tidial-locking-2.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/tidial-locking-2.webp	(from https://www.miracles-of-quran.com/malay/astronomy.html)
17:46:45	3232/3232	---M--	200	added ('OK')	image/webp	etag:%22ca0-6841bc44-807c1;;;%22	https://www.miracles-of-quran.com/malay/assets/images/meteorites-sm.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/meteorites-sm.webp	(from https://www.miracles-of-quran.com/malay/astronomy.html)
17:46:45	14572/14572	---M--	200	added ('OK')	image/webp	etag:%2238ec-6841bc41-8075b;;;%22	https://www.miracles-of-quran.com/malay/assets/images/sunlight-sm.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/sunlight-sm.webp	(from https://www.miracles-of-quran.com/malay/astronomy.html)
17:46:45	6232/6232	---M--	200	added ('OK')	image/webp	etag:%221858-6841bc38-80618;;;%22	https://www.miracles-of-quran.com/malay/assets/images/magnetosphere-sm.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/magnetosphere-sm.webp	(from https://www.miracles-of-quran.com/malay/astronomy.html)
17:46:46	3648/3648	---M--	200	added ('OK')	image/webp	etag:%22e40-6841bc36-805e4;;;%22	https://www.miracles-of-quran.com/malay/assets/images/moonlight-sm.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/moonlight-sm.webp	(from https://www.miracles-of-quran.com/malay/astronomy.html)
17:46:46	8100/8100	---M--	200	added ('OK')	image/webp	etag:%221fa4-6841bc3a-80664;;;%22	https://www.miracles-of-quran.com/malay/assets/images/exoplanets-sm.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/exoplanets-sm.webp	(from https://www.miracles-of-quran.com/malay/astronomy.html)
17:46:46	10196/10196	---M--	200	added ('OK')	image/webp	etag:%2227d4-6841bc43-807a6;;;%22	https://www.miracles-of-quran.com/malay/assets/images/planetary-orbits-sm.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/planetary-orbits-sm.webp	(from https://www.miracles-of-quran.com/malay/astronomy.html)
17:46:46	8722/8722	---M--	200	added ('OK')	image/webp	etag:%222212-6841bc3e-80704;;;%22	https://www.miracles-of-quran.com/malay/assets/images/full-moon-sm-1.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/full-moon-sm-1.webp	(from https://www.miracles-of-quran.com/malay/astronomy.html)
17:46:47	13126/13126	---M--	200	added ('OK')	image/webp	etag:%223346-6841bc38-80631;;;%22	https://www.miracles-of-quran.com/malay/assets/images/day-sm.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/day-sm.webp	(from https://www.miracles-of-quran.com/malay/astronomy.html)
17:46:47	9860/9860	---M--	200	added ('OK')	image/jpeg	etag:%222684-6841bc2c-8047c;;;%22	https://www.miracles-of-quran.com/malay/assets/images/multi-star-system-sm-299x299.jpg	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/multi-star-system-sm-299x299.jpg	(from https://www.miracles-of-quran.com/malay/astronomy.html)
17:46:47	6762/6762	---M--	200	added ('OK')	image/webp	etag:%221a6a-6841bc2e-804d9;;;%22	https://www.miracles-of-quran.com/malay/assets/images/solar-flare-sm.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/solar-flare-sm.webp	(from https://www.miracles-of-quran.com/malay/astronomy.html)
17:46:47	6864/6864	---M--	200	added ('OK')	image/webp	etag:%221ad0-6841bc36-805dd;;;%22	https://www.miracles-of-quran.com/malay/assets/images/starlight-sm.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/starlight-sm.webp	(from https://www.miracles-of-quran.com/malay/astronomy.html)
17:46:48	2634/2634	---M--	200	added ('OK')	image/webp	etag:%22a4a-6841bc36-805d8;;;%22	https://www.miracles-of-quran.com/malay/assets/images/sirius-282.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/sirius-282.webp	(from https://www.miracles-of-quran.com/malay/astronomy.html)
17:46:48	4502/4502	---M--	200	added ('OK')	image/webp	etag:%221196-6841bc2b-80461;;;%22	https://www.miracles-of-quran.com/malay/assets/images/wobble-282.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/wobble-282.webp	(from https://www.miracles-of-quran.com/malay/astronomy.html)
17:46:48	2090/2090	---M--	200	added ('OK')	image/webp	etag:%2282a-6841bc3e-80700;;;%22	https://www.miracles-of-quran.com/malay/assets/images/kelvin-282.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/kelvin-282.webp	(from https://www.miracles-of-quran.com/malay/astronomy.html)
17:46:48	2098/2098	---M--	200	added ('OK')	image/webp	etag:%22832-6841bc32-80552;;;%22	https://www.miracles-of-quran.com/malay/assets/images/planets-282.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/planets-282.webp	(from https://www.miracles-of-quran.com/malay/astronomy.html)
17:46:49	37058/37058	---M--	200	added ('OK')	image/webp	etag:%2290c2-6841bc2f-804ef;;;%22	https://www.miracles-of-quran.com/malay/assets/images/stars-1.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/stars-1.webp	(from https://www.miracles-of-quran.com/malay/astronomy.html)
17:46:49	13578/13578	---M--	200	added ('OK')	image/webp	etag:%22350a-6841bc32-80553;;;%22	https://www.miracles-of-quran.com/malay/assets/images/red-giant-1.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/red-giant-1.webp	(from https://www.miracles-of-quran.com/malay/astronomy.html)
17:46:49	12418/12418	---M--	200	added ('OK')	image/webp	etag:%223082-6841bc3d-806ce;;;%22	https://www.miracles-of-quran.com/malay/assets/images/seven-heavens-sm.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/seven-heavens-sm.webp	(from https://www.miracles-of-quran.com/malay/cosmology.html)
17:46:49	69331/69331	---M--	200	added ('OK')	image/png	etag:%2210ed3-6841bc2d-804b2;;;%22	https://www.miracles-of-quran.com/malay/assets/images/shape-of-universe-sm-300x300.png	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/shape-of-universe-sm-300x300.png	(from https://www.miracles-of-quran.com/malay/cosmology.html)
17:46:50	10862/10862	---M--	200	added ('OK')	image/webp	etag:%222a6e-6841bc43-807a9;;;%22	https://www.miracles-of-quran.com/malay/assets/images/spacetime-lg-3.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/spacetime-lg-3.webp	(from https://www.miracles-of-quran.com/malay/cosmology.html)
17:46:50	29626/29626	---M--	200	added ('OK')	image/webp	etag:%2273ba-6841bc39-80648;;;%22	https://www.miracles-of-quran.com/malay/assets/images/time-relative-sm.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/time-relative-sm.webp	(from https://www.miracles-of-quran.com/malay/cosmology.html)
17:46:50	12410/12410	---M--	200	added ('OK')	image/webp	etag:%22307a-6841bc3d-806eb;;;%22	https://www.miracles-of-quran.com/malay/assets/images/gravity-sm.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/gravity-sm.webp	(from https://www.miracles-of-quran.com/malay/cosmology.html)
17:46:51	5374/5374	---M--	200	added ('OK')	image/webp	etag:%2214fe-6841bc2a-8045c;;;%22	https://www.miracles-of-quran.com/malay/assets/images/equivalence-principle-sm.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/equivalence-principle-sm.webp	(from https://www.miracles-of-quran.com/malay/cosmology.html)
17:46:51	2296/2296	---M--	200	added ('OK')	image/webp	etag:%228f8-6841bc3f-80706;;;%22	https://www.miracles-of-quran.com/malay/assets/images/redshifting-sm.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/redshifting-sm.webp	(from https://www.miracles-of-quran.com/malay/cosmology.html)
17:46:51	9246/9246	---M--	200	added ('OK')	image/webp	etag:%22241e-6841bc3b-80688;;;%22	https://www.miracles-of-quran.com/malay/assets/images/gravitational-waves-sm.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/gravitational-waves-sm.webp	(from https://www.miracles-of-quran.com/malay/cosmology.html)
17:46:51	39560/39560	---M--	200	added ('OK')	image/webp	etag:%229a88-6841bc43-807af;;;%22	https://www.miracles-of-quran.com/malay/assets/images/expanding-universe-sm.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/expanding-universe-sm.webp	(from https://www.miracles-of-quran.com/malay/cosmology.html)
17:46:52	13344/13344	---M--	200	added ('OK')	image/webp	etag:%223420-6841bc33-8057f;;;%22	https://www.miracles-of-quran.com/malay/assets/images/big-bang-crunch-sm.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/big-bang-crunch-sm.webp	(from https://www.miracles-of-quran.com/malay/cosmology.html)
17:46:52	4492/4492	---M--	200	added ('OK')	image/webp	etag:%22118c-6841bc2b-8045f;;;%22	https://www.miracles-of-quran.com/malay/assets/images/sound-waves-sm.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/sound-waves-sm.webp	(from https://www.miracles-of-quran.com/malay/cosmology.html)
17:46:52	12902/12902	---M--	200	added ('OK')	image/webp	etag:%223266-6841bc43-807ab;;;%22	https://www.miracles-of-quran.com/malay/assets/images/isotropy-sm.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/isotropy-sm.webp	(from https://www.miracles-of-quran.com/malay/cosmology.html)
17:46:52	6412/6412	---M--	200	added ('OK')	image/webp	etag:%22190c-6841bc3f-8070f;;;%22	https://www.miracles-of-quran.com/malay/assets/images/primordial-smoke-sm.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/primordial-smoke-sm.webp	(from https://www.miracles-of-quran.com/malay/cosmology.html)
17:46:52	14254/14254	---M--	200	added ('OK')	image/jpeg	etag:%2237ae-6841bc42-80774;;;%22	https://www.miracles-of-quran.com/malay/assets/images/dark-energy-sm-3-300x300.jpg	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/dark-energy-sm-3-300x300.jpg	(from https://www.miracles-of-quran.com/malay/cosmology.html)
17:46:53	39964/39964	---M--	200	added ('OK')	image/webp	etag:%229c1c-6841bc2d-804a2;;;%22	https://www.miracles-of-quran.com/malay/assets/images/galaxy-filaments-lg-3-926x489.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/malay/assets/images/galaxy-filaments-lg-3-926x489.webp	(from https://www.miracles-of-quran.com/malay/cosmology.html)
